id,output
124,107.07142149368921
125,100.94890473032422
126,97.22046048645225
127,102.37106876301796
128,99.36505457698289
129,96.56005375022698
130,99.73789588264837
131,96.23034484786018
132,100.79025628255341
133,97.97602637645726
134,99.07075895914946
135,106.06505683176142
136,97.85129871455779
137,102.27263099175345
138,95.48580239888483
139,97.70328419506836
140,104.93807516555927
141,103.66439993276907
142,97.37636911548161
143,98.889311671798
144,96.13289480079024
145,97.64364851483505
146,99.18290045551754
147,94.62941302159163
148,97.52904779925534
149,95.1320258545957
150,98.87638839804008
151,100.00199016458542
152,101.70650579613746
153,96.61685263704096
154,97.81728102396012
155,96.48033869507408
156,98.7524126211412
157,101.64822823366362
158,99.24744299187952
159,96.43928201051628
160,99.04001882767295
161,93.99439788739728
162,97.1665201885677
163,94.45166147901456
164,95.5693656422813
165,100.58411990470243
166,95.67919487588706
167,99.5118643280631
168,97.85774728569423
169,99.03795052472026
170,95.60548412991105
171,102.69134746292451
172,97.00698078519693
173,97.54223720202786
174,96.25368669001259
175,99.39531972816668
176,101.32457941607264
177,95.90480848874274
178,94.24879224495996
179,98.42105053238907
180,97.62686581335792
181,96.74573113176848
182,95.4149975874045
183,99.35722778288768
184,96.37864584489787
185,98.42078815337558
186,93.6951994682208
187,97.2529039282149
188,95.17277159906843
189,95.73977783645287
190,94.6167502199716
191,95.80685387319929
192,107.94067818094446
193,93.821491650868
194,97.79064097781628
195,101.29108520561341
196,100.76102075502232
197,96.24029550053622
198,97.74719000155035
199,94.1297646385594
200,98.04563437402777
201,96.41867442349542
202,95.47090490983636
203,97.66804754277521
204,96.01928787563591
205,94.52685845788685
206,98.88390683201474
207,96.45748593069017
208,95.61283559226332
209,99.60978220917748
210,89.6530199380533
211,94.3851626519522
212,95.05478728992216
213,99.42837448242106
214,99.96000184217361
215,102.08804650896676
216,105.61187125346666
217,101.33662747752057
218,99.48549464929027
219,100.15851613948459
220,95.20663513516197
221,98.56194932034248
222,93.56587313278186
223,98.39335924898094
224,101.35183995606113
225,98.39277140207814
226,94.85714625446656
227,97.22462083517787
228,93.5875383632671
229,99.43878713352247
230,97.14960226313906
231,97.30734141208079
232,102.76645923501098
233,104.78354947895508
234,103.76527515008793
235,95.34147365419754
236,95.10190979148189
237,96.12068330146352
238,105.00234032190596
239,97.1162533232607
240,107.84791343005595
241,95.51144803239966
242,102.85364464682337
243,101.7173081387015
244,96.8491767167293
245,98.30864757198428
246,96.91625364956909
247,97.26001627045702
248,104.44712453842723
249,95.85128411745927
250,100.23186205297011
251,97.20164559739305
252,104.34177094366105
253,96.60552901347914
254,97.3200866875942
255,99.28250730597179
256,96.98958500076047
257,98.73803137333874
258,101.8091195417418
259,103.42126729186539
260,97.75037837431857
261,101.40645903322087
262,95.6800858660889
263,96.01678760840025
264,99.65068180446278
265,95.14840690279965
266,99.64739739745659
267,95.96671413518307
268,97.78253766723579
269,96.56112533084865
270,99.20214797044297
271,96.06453787247092
272,97.11236094465501
273,97.31184770807491
274,96.94692477044971
275,93.41370899221857
276,97.70678337769444
277,99.33786045812286
278,94.49091292154496
279,95.02399705349193
280,96.2954949609242
281,99.89140597112151
282,95.37100063547096
283,97.45571435149185
284,95.85496097849405
285,98.97680636732217
286,96.13874016002377
287,97.50694544135357
288,96.85884414676825
289,96.48083820329703
290,98.7248204999735
291,94.74654715026644
292,97.44831542242787
293,103.47615515361113
294,96.25801657459793
295,101.21020299549826
296,98.15528064531195
297,93.81630980204957
298,96.50739859259923
299,99.5501369546572
300,95.395881412232
301,94.12131697031748
302,94.30571047752677
303,97.36519835502276
304,96.50939356984934
305,96.35430603517614
306,96.31563626360786
307,100.11517776998521
308,94.33774777210871
309,96.46366512991759
310,95.35260276254645
311,98.77699858122348
312,101.30180786940103
313,100.9268160899438
314,100.48574139727067
315,95.04377670521033
316,98.05836204343264
317,99.1829137761094
318,103.84295684679554
319,96.63058798537385
320,93.68440602001205
321,93.9165807764582
322,99.7558433993721
323,95.35921451354022
324,95.77521951436424
325,96.48720732461557
326,95.76477513650522
327,98.0634329692187
328,95.17253875091973
329,97.60940288402095
330,96.91785190830868
331,98.3567050161584
332,100.05273656914623
333,96.27906627702727
334,100.90849530947858
335,95.86211728437075
336,99.75044955320294
337,98.97221401537757
338,100.95635448776706
339,95.71442722560398
340,95.16709966477698
341,97.6854561785995
342,100.37045962521714
343,98.66824562356466
344,95.90342778138717
345,110.59549578800281
346,98.63281624341481
347,95.65197381934082
348,94.3833727171604
349,95.43699385115745
350,96.08974645241905
351,96.22691952317722
352,107.8082332703009
353,100.49374198622351
354,96.29756754933904
355,97.87705357555654
356,95.9597879016797
357,93.1821306512981
358,99.84753586072422
359,96.67972017720841
360,94.85505935346086
361,98.20539068051075
362,98.65386825689458
363,95.5344627081497
364,99.67424350279681
365,97.1115662358648
366,91.39421660445981
367,98.54341604163075
368,98.22954127677706
369,96.95573219834755
370,93.50406384021201
371,95.86004242674741
372,94.95801049450338
373,94.14123072404651
374,99.65120241345986
375,97.91108475368706
376,108.41784021355966
377,98.56184753101974
378,94.23362486274264
379,110.36218610326725
380,95.75167968083349
381,96.29194773175443
382,95.82524459862417
383,99.94468676515841
384,97.38220857942314
385,97.93595731209017
386,104.36535006091124
387,95.76769022802804
388,93.2881604486125
389,98.66416520775265
390,99.01013898289231
391,98.38127852495559
392,98.32706402491125
393,99.49355690004974
394,99.6167570670007
395,98.67290467887463
396,97.12340547208983
397,99.6089040645882
398,98.23548004353611
399,95.28094436865348
400,96.22588754585166
401,98.62267387606266
402,96.11254666139426
403,95.10720479134655
404,101.2351449810683
405,97.93177176506829
406,100.25553538519533
407,93.87907445630803
408,96.80548226252003
409,96.8859424142401
410,98.03545134352136
411,99.28841921759833
412,96.07831617048498
413,97.44652503644151
414,95.50190778084601
415,95.74432785336032
416,102.61704105660257
417,98.12606317337928
418,98.50440946477491
419,94.39470874048789
420,98.26104842883355
421,98.73111781949146
422,93.5733752724194
423,93.2515407287498
424,96.69902009234859
425,95.85968720476595
426,94.29882224979299
427,95.78321763517513
428,95.0901526148464
429,93.51373397153148
430,94.79734539795294
431,100.98312197421447
432,99.37753774666258
433,101.50389238324415
434,96.0511200753463
435,95.89726849677464
436,98.64728552110574
437,93.44296676971169
438,96.61845171895975
439,107.66615875137249
440,102.83434158693971
441,104.99282318855475
442,94.93079255794672
443,95.46650861716536
444,98.82371158386248
445,100.3837744930567
446,97.14509109817774
447,95.41179802223971
448,94.87267075559004
449,97.57356177112555
450,101.09852960881824
451,97.95039582829112
452,97.76864903538625
453,95.41064959375763
454,98.5583332797018
455,101.17505342865994
456,97.38394207809706
457,98.12032479825812
458,103.3733723145334
459,98.16855914437508
460,96.38157219770773
461,96.49316454994707
462,95.01510320861199
463,95.66255443747467
464,96.27266228862756
465,98.37837607896597
466,97.72795422266238
467,99.27993392397431
468,96.03012304008419
469,95.51848115455186
470,100.95094097929965
471,98.81219219671803
472,96.70624459777832
473,97.25972457754834
474,98.8293257211626
475,95.22394950099259
476,99.77327577756624
477,98.72720030618964
478,94.54965082201849
479,98.56609264716633
480,101.00661138982555
481,95.48742167397646
482,98.72776908124303
483,106.91743034180782
484,95.59405500502042
485,98.6943400407085
486,96.98126686081368
487,99.1442635155871
488,99.39502628397595
489,96.00535978328627
490,98.08371261737548
491,100.23758643901228
492,94.38531580340991
493,97.8496588546315
494,95.06612372281407
495,87.52791286614709
496,95.05900847508447
497,98.83186852359606
498,98.59600188621559
499,96.07564438889824
500,93.48941868299558
501,97.28218109693333
502,101.13250547880716
503,94.26130137771543
504,93.24028516625363
505,99.62497147949094
506,98.31888628327523
507,96.43223745514968
508,92.93294929590668
509,98.82775014384653
510,97.10029754636795
511,94.60891986734902
512,101.49432279510529
513,99.48638394873511
514,98.0948465369638
515,100.00476695551349
516,100.1739825692875
517,99.40885891474599
518,98.30857902655633
519,91.64938536825815
520,95.54021315472586
521,98.88569750241408
522,100.6419028863448
523,97.11481870025385
524,97.09389637085832
525,93.50386729804158
526,107.333313753134
527,99.46867698748316
528,101.50380021552014
529,98.48407373753136
530,98.99365851267517
531,99.35563854846698
532,97.14324946984425
533,98.42632966478727
534,99.53011385414032
535,100.82606278116985
536,98.26265249522702
537,94.90596102902009
538,94.33563331173163
539,99.584335206575
540,101.54486413415165
541,95.51293061054844
542,97.81931238294251
543,98.9446945120395
544,98.61415284152508
545,95.07510432409008
546,95.52799408044656
547,99.00312412242371
548,99.93720302874571
549,96.24116206797846
550,96.09530844023982
551,97.8029329448762
552,97.32424844771478
553,97.49544970241438
554,96.63943922819922
555,99.45450757566587
556,100.11781403594946
557,95.86001493581593
558,95.3176522096081
559,99.33171142867128
560,98.03955240920976
561,96.85013160446492
562,99.27408046777313
563,97.65203613643642
564,98.3070334562436
565,98.2983007153841
566,101.33193073762216
567,94.74057842571214
568,98.36743564637855
569,95.91062046071286
570,97.94336629702129
571,100.59687884781289
572,96.70497576072775
573,98.24800895248391
574,97.17958189433477
575,97.25572262909424
576,97.49293044710654
577,98.04508829438088
578,100.67461413845984
579,98.02467670339597
580,96.15792721517437
581,94.91946138057054
582,95.21575911083046
583,96.95488623849606
584,98.55423429820287
585,97.02211878419976
586,100.02274220248789
587,97.41423882683337
588,94.33041234048017
589,98.26478220624499
590,95.26641155276705
591,98.11432200441014
592,95.5606478912037
593,96.54997176297795
594,97.59456218474189
595,96.99962835531996
596,101.31594228413567
597,94.07790543284352
598,92.41137169811374
599,96.5236184500709
600,97.35717030124815
601,96.62228540775895
602,101.87289734809383
603,96.935067260426
604,98.83944069840003
605,99.6996174076504
606,95.26170605980495
607,94.69201713997141
608,99.62302748822094
609,93.7436742803648
610,96.7052333750427
611,93.52592857159094
612,93.42412527244174
613,98.18760743770005
614,102.94610140709668
615,96.92626719498051
616,97.61728090395292
617,98.01889625861246
618,100.99459546721111
619,97.9787999876093
620,98.5001129594634
621,97.3556239109636
622,99.8062901670002
623,95.28247493711594
624,98.86295936349975
625,100.19847907172627
626,93.70927144075601
627,95.76766108193421
628,100.4244210458308
629,104.00439135991348
630,98.43105310389628
631,98.13518181289585
632,95.47754478631435
633,97.9434394734198
634,100.92596446736378
635,95.50120104037896
636,103.85852348411026
637,104.63054829044972
638,98.12921134907528
639,94.22599381066941
640,91.36551603684579
641,97.74797651851809
642,98.63567930894654
643,96.84610754745687
644,101.54962531250085
645,96.58614441490823
646,102.49385770097706
647,95.2941424405292
648,94.88594182100802
649,105.54190452588396
650,94.40564525868035
651,94.30587263060565
652,102.12822267969744
653,95.51670396490695
654,96.46372803807327
655,92.80837501585357
656,96.90945552795793
657,96.99000182707701
658,97.24599972017528
659,98.33194979351744
660,94.32542237374227
661,95.58039066363249
662,97.63926168095573
663,94.51815339666214
664,96.89336765395792
665,102.0992131850924
666,96.35902847079821
667,101.18053619703058
668,99.27607621195953
669,99.28545793451568
670,97.48084360010108
671,96.3999459474411
672,97.87350146358557
673,98.65996601311929
674,99.81922768204441
675,104.65352374560749
676,90.59856355420358
677,98.70792386592244
678,90.43526674065242
679,95.6126631206128
680,94.9048520352026
681,98.9305797060702
682,101.56793900146207
683,98.97821467529512
684,98.90716172884497
685,97.1840696808727
686,106.69482822232193
687,97.87104260557585
688,94.94963733992122
689,101.6472164578427
690,96.82637997082384
691,99.15166446776122
692,97.78135012957826
693,94.72643761169219
694,98.36604349934318
695,102.74133041009368
696,100.30538565662144
697,99.83388739371033
698,97.45239548169498
699,96.02154380313237
700,100.03320838807065
701,96.36487232153254
702,99.43557553273602
703,95.55607928622496
704,100.08243313359206
705,95.39432928740268
706,99.52835937010599
707,94.05789262019145
708,93.5329822761188
709,97.91753780315301
710,95.27726353010297
711,98.00983235492473
712,98.11351692380312
713,97.16444771544592
714,96.25461409224889
715,97.84717880100024
716,98.9317490795777
717,94.02316562873031
718,97.10884356820091
719,99.08869383090979
720,99.67132757634563
721,98.26082074458844
722,94.71273994560718
723,94.51621093450846
724,95.90306811148463
725,100.16215194388677
726,107.11389831469026
727,95.78931177104825
728,99.17729651202218
729,98.497181551491
730,97.11735468829907
731,95.93657013378692
732,105.33426697988732
733,97.53810440631797
734,98.72690054759052
735,97.22307447434282
736,95.78636467588457
737,95.85083532274606
738,96.01445941021612
739,97.37873921500064
740,95.93323466580456
741,94.4649991313994
742,99.11788092896833
743,98.08583986225932
744,103.73838025538464
745,97.4601584816305
746,102.95994414845902
747,97.206700044782
748,100.9146265873034
749,95.28391491862085
750,98.26420698581416
751,98.3779757442824
752,97.80744450129811
753,93.75895748959886
754,99.48730945942947
755,98.39219373120827
756,97.6004683601719
757,98.73543901581765
758,99.92736299560437
759,97.86952716422596
760,96.80537048283165
761,96.87395110540815
762,94.66792059201258
763,95.41990679762544
764,95.26931951421271
765,97.5421411563326
766,96.92911336051283
767,101.42518171751809
768,98.79791281428612
769,95.02654510336896
770,100.71004786752202
771,102.77021866884714
772,96.56590022147529
773,94.38493500683698
774,97.70906247830709
775,101.36230810577776
776,105.52684936489922
777,95.87211782443225
778,96.49931173149217
779,97.50023437256525
780,95.56228567536654
781,95.61286981522888
782,98.62663971125602
783,94.70353012570838
784,96.60719958077662
785,97.76462977853654
786,98.53439207115605
787,98.97423069440812
788,97.27577346851874
789,97.2036715364625
790,97.90152211056771
791,97.57176913776357
792,101.14241698259397
793,98.48768187618494
794,99.13325020725577
795,95.32149262714461
796,96.96899081929232
797,94.76316493567487
798,97.46097072642578
799,92.37607757833405
800,97.55953506509556
801,96.36413391911763
802,94.53228346969658
803,94.35890297649286
804,97.6357665913022
805,95.49061891489151
806,95.34766922610261
807,101.19316877335486
808,94.81781830902509
809,99.2948050184193
810,96.30158104383993
811,94.54218517889153
812,100.70999191841094
813,93.63847638518212
814,95.98105640799291
815,99.08051454598184
816,98.63602470892195
817,91.79289630893916
818,98.96369158067964
819,100.96753361912262
820,99.02938126650898
821,97.55661790754088
822,95.96397924685463
823,96.67335634505933
824,100.48323177885186
825,96.68228958525266
826,100.03864918032563
827,96.52079873988518
828,98.43092391591355
829,95.58990099356353
830,96.01985302587029
831,95.55719936177206
832,100.8395287459828
833,104.50330559793805
834,98.57296252770604
835,94.357141760572
836,96.00481642273962
837,96.74802616878117
838,98.58933468769395
839,98.34731569646212
840,93.49161420764185
841,96.07287424565126
842,95.93397609216123
843,97.83231392008516
844,100.61475856158116
845,99.20174697557371
846,98.9611437762077
847,100.5158449963803
848,97.1546212478447
849,97.16934511274785
850,93.8618656490821
851,98.06136151903996
852,98.95701541119352
853,99.15490249419386
854,94.53308909807006
855,99.95414733823391
856,96.65184917283284
857,96.7790242806631
858,101.49157373898912
859,96.55314980349564
860,97.87349650358341
861,97.12627508258063
862,97.776366661019
863,106.04596030447448
864,96.01681545728903
865,97.77408666125577
866,94.75944878537263
867,93.71166987383639
868,98.61604453307888
869,94.43477785524512
870,96.69446663279248
871,97.36507989178624
872,96.10982647513906
873,98.65958837490955
874,97.23637441636222
875,96.74071745117621
876,95.7351939662433
877,94.84444453238689
878,95.43899619147909
879,94.56455237054179
880,96.38064759133277
881,95.2420661918337
882,94.09076594697204
883,99.41804407088594
884,97.77675755186586
885,97.19860881016385
886,99.13482980490359
887,98.27498415631652
888,99.74721748974363
889,97.0236977848101
890,98.61193959785336
891,104.59922668470045
892,99.43120993278646
893,94.00996601581565
894,97.47598764592287
895,96.4729221305702
896,99.31239826490133
897,97.9769724116426
898,100.69041190448634
899,87.64203576421858
900,99.14542091504033
901,99.08735625789501
902,95.14412386251033
903,93.96338313267809
904,94.95960103115736
905,97.3721327452011
906,93.99838734098441
907,95.22016571858947
908,98.11994031084846
909,93.72253063057141
910,90.54798783873329
911,101.60347441723722
912,95.46119381026138
913,98.36002762719806
914,100.83544167044184
915,97.03578394322786
916,100.76948976449025
917,97.43772091869883
918,101.68968132457168
919,97.57306591750036
920,101.67564018274093
921,97.50129731173985
922,102.85995357741199
923,96.79876697354607
924,99.61185792270796
925,95.04179074426484
926,94.80537499656573
927,97.03571475689859
928,100.85687386283344
929,96.88194399144211
930,94.69100162575185
931,100.07099941050133
932,96.78132040097981
933,100.16377698794528
934,93.10389207422176
935,94.97424188754731
936,101.05221034844823
937,95.97677040688843
938,101.17945274588998
939,99.19644890800302
940,97.95208229355435
941,100.2746484416743
942,94.85812581759497
943,101.54012861209229
944,95.32624656850678
945,94.63331852008432
946,97.91542789222723
947,95.78579161515836
948,95.50939698847112
949,96.75834926043417
950,106.47491395906138
951,101.25136342835913
952,97.74195907445932
953,96.9900113775309
954,96.11778744792726
955,100.75161893289584
956,98.61916520396045
957,98.49650746083921
958,90.96687459079492
959,101.34112469075791
960,98.8847561395328
961,94.86210717182912
962,98.55488564532544
963,97.75496362606914
964,97.60412322101064
965,97.27956795633554
966,96.32773374779816
967,94.5518946183623
968,96.41717252004105
969,101.49943402663362
970,94.47069162223087
971,94.35874028237609
972,98.25644700083433
973,98.3168959755647
974,102.6347185412121
975,101.95271161280625
976,97.1233438023152
977,100.62819915571832
978,97.09865494968774
979,97.07960075202325
980,94.1439666534031
981,96.29571613165142
982,97.12976481197263
983,96.50312216243475
984,104.33478259469601
985,99.66963508213743
986,98.9806137893166
987,99.98532259852209
988,99.59317007271541
989,96.86521860506068
990,94.64281234836481
991,103.38315378540668
992,99.19564905041769
993,101.72582212321134
994,104.21930282374744
995,94.89952133192834
996,96.04173594396742
997,108.72363110656622
998,101.34600977051547
999,98.93278652389907
1000,95.07761844299411
1001,99.44875836878995
1002,96.81522587330154
1003,98.51110920332168
1004,94.41645268713708
1005,97.45910622610184
1006,98.26758512180376
1007,98.10848930329627
1008,99.36212918680894
1009,102.40089329241529
1010,103.3010459485353
1011,97.52732993442399
1012,98.04408224843394
1013,103.15827203713071
1014,100.45567518719844
1015,98.58434122890374
1016,102.1721583976032
1017,93.93613050732954
1018,97.205024615704
1019,99.12172450162761
1020,96.76271880009715
1021,97.88197345226939
1022,101.32873383213675
1023,97.29336467817288
1024,96.11210998831905
1025,94.85093369542551
1026,96.79941486834343
1027,99.32929226640469
1028,96.20737160417735
1029,94.57365952150961
1030,93.59312380483864
1031,101.63516539534926
1032,97.22397580868558
1033,94.9974240352038
1034,100.31054790947631
1035,94.70859065619905
1036,97.76622929427937
1037,98.06039824888593
1038,96.33487441358321
1039,96.0067955384834
1040,102.50794907564634
1041,96.23359891407146
1042,102.38004977499027
1043,97.33123756414166
1044,98.88197828357261
1045,95.63742213157998
1046,98.09122710596768
1047,100.96287447667382
1048,107.89588189734407
1049,97.17490433992091
1050,95.77983946532883
1051,106.02972767198936
1052,99.85754589626536
1053,95.76631705606869
1054,94.0393923366515
1055,94.996436660762
1056,99.45497784378205
1057,97.99260447073456
1058,96.61271888786996
1059,103.0382185621637
1060,100.80369615726381
1061,95.89313034923389
1062,97.59580600407227
1063,104.22121183744262
1064,95.2121237613771
1065,99.43474119768092
1066,94.30718485526448
1067,95.3597693615113
1068,97.64165931646285
1069,96.49881957710568
1070,99.26562384216733
1071,93.6514727390913
1072,101.3522174457749
1073,97.17872505602976
1074,95.14029173506596
1075,101.46166929497095
1076,100.2496460092421
1077,97.7711275443908
1078,95.27600957424751
1079,93.28870725090358
1080,99.35138905994339
1081,105.71557232954369
1082,97.4687162176502
1083,96.06862551334598
1084,96.15202540856015
1085,97.10959079739051
1086,102.39122616850237
1087,94.02566740527789
1088,96.5323374281858
1089,100.20345198629546
1090,94.38058619068792
1091,97.07435536941922
1092,95.49606563505473
1093,96.56410646520594
1094,96.21785456493441
1095,97.99721758685554
1096,101.52050461016404
1097,98.55934924621326
1098,95.98083446583779
1099,94.96740351986915
1100,96.49173760898215
1101,95.06689704866797
1102,100.1037424194323
1103,97.77400322900934
1104,97.28967630112066
1105,96.92749726069728
1106,96.89128874674626
1107,108.10828551513634
1108,97.62485659154522
1109,104.33105457386382
1110,97.35830680249751
1111,106.5114879356483
1112,96.50375988756889
1113,98.48105521196666
1114,95.16098307741471
1115,94.18040757488268
1116,95.67346477007501
1117,98.53509772949444
1118,96.25382240181847
1119,96.50685959505802
1120,96.33934906986664
1121,93.94663379484817
1122,99.58159000167184
1123,95.06266779419711
1124,96.61093393932892
1125,97.22002127594526
1126,97.94529655137175
1127,91.88293402859547
1128,96.53912648044343
1129,96.0296669681035
1130,95.69732441199659
1131,97.09913647593083
1132,101.8606860407786
1133,95.22859812465585
1134,95.76633114880967
1135,97.89831332186186
1136,98.79582564750417
1137,96.11119145737563
1138,101.00749656292784
1139,104.01138588679783
1140,102.8574886369228
1141,97.47241244514322
1142,100.37551005077853
1143,97.17890035281935
1144,98.39586379245385
1145,95.17215163323382
1146,96.07190284365993
1147,93.82186470089297
1148,95.83194726748462
1149,96.5425602084148
1150,100.15510374331829
1151,95.27947160387578
1152,95.09211342526442
1153,96.02246124514593
1154,97.02490966528042
1155,95.42177677279987
1156,96.09997781281244
1157,93.89772349824787
1158,94.58661849120203
1159,93.98863736944395
1160,98.64989052109297
1161,99.60474593393309
1162,95.65180704010196
1163,97.88080496571634
1164,100.93223141829955
1165,96.37202912670226
1166,98.73296006180644
1167,96.00690259781886
1168,96.7407935500866
1169,102.62770040490247
1170,99.69790767364474
1171,99.85334146026305
1172,98.13593524627066
1173,96.52560492475125
1174,98.48896108879903
1175,101.24414240240533
1176,93.38885039300659
1177,107.31154887485451
1178,94.32401397655259
1179,98.50312726736475
1180,95.74770414894559
1181,108.70244668803184
1182,93.6850473030315
1183,94.48932113849926
1184,96.79712685577373
1185,94.22601356974087
1186,101.25987109558643
1187,93.78831534464621
1188,94.60768046695549
1189,97.05028713289278
1190,94.98028954326479
1191,105.5699997390356
1192,98.33561820777591
1193,101.31598142854953
1194,99.57091071371158
1195,98.96012309006628
1196,96.50211739220086
1197,97.61349042182516
1198,99.88585474838291
1199,97.64703823504985
1200,95.92568043858931
1201,104.51929681043099
1202,103.43107580039783
1203,95.83835202395888
1204,97.96325800921859
1205,99.04890584981479
1206,97.42490630406053
1207,95.26591088151237
1208,97.55414469653978
1209,102.84973348107356
1210,94.0006551754815
1211,96.77379942613925
1212,100.2470789114662
1213,98.06684997871832
1214,94.7144397818374
1215,94.32733286065704
1216,103.45538563604308
1217,100.82894607500536
1218,96.9799094542181
1219,95.90257907479752
1220,103.00371421905874
1221,97.54533188464822
1222,99.36692182408706
1223,97.34378698384647
1224,95.8147336508413
1225,102.03044448767186
1226,96.12660606235164
1227,93.57418589097256
1228,98.46249388330273
1229,97.0315504099101
1230,101.00666584999941
1231,100.5422853818306
1232,99.41167435543863
1233,100.08520963341505
1234,97.13260891324725
1235,93.69682844808051
1236,96.08882273760955
1237,101.37551599635447
1238,102.57748374720079
1239,101.70219367790764
1240,96.01022547647159
1241,97.74553998412712
1242,96.15865376086876
1243,101.6725537054112
1244,95.42912775656555
1245,99.47934123147911
1246,99.4477074324494
1247,101.58814601148099
1248,93.73958847734166
1249,98.13751365791455
1250,97.12945638533948
1251,94.53262233127212
1252,97.84244997951755
1253,94.9436207179794
1254,97.89976064902201
1255,92.04095434077554
1256,96.4313597374562
1257,96.06083744587976
1258,95.98645189910792
1259,98.85158780714899
1260,97.80265005109004
1261,94.36980696939804
1262,98.55754083336596
1263,98.2981808545379
1264,95.33175944271704
1265,94.27403615737582
1266,99.2055336715235
1267,99.15087638031802
1268,98.75234769389132
1269,97.30804770742795
1270,106.32462499822212
1271,97.60815860545256
1272,97.81248390514259
1273,109.95475308183755
1274,96.12884290972679
1275,100.97101211459376
1276,103.0100783072075
1277,103.28955312615217
1278,96.36716195582372
1279,96.25023506160926
1280,95.58575464545525
1281,108.62952591580199
1282,97.99742639049386
1283,98.57928788392005
1284,98.83283796052818
1285,95.0911935689157
1286,98.38719428244278
1287,101.52242372229914
1288,96.10408173409981
1289,101.88442372364595
1290,99.52146445011095
1291,95.47201461170862
1292,95.9146939992075
1293,96.81942112532809
1294,94.98442897039504
1295,95.69501800500265
1296,90.80600705192796
1297,98.368950820539
1298,94.61368055603799
1299,95.20465956883322
1300,98.14205077620505
1301,99.81119214909546
1302,100.33559014816663
1303,97.27609544158557
1304,101.3241783424033
1305,99.25773857617429
1306,92.37316612803416
1307,93.64768010131571
1308,94.59799055602997
1309,95.88712585144441
1310,95.07284583186622
1311,102.82335638695052
1312,93.98397073347914
1313,98.29184886092727
1314,96.38644685471485
1315,95.58087653656521
1316,94.81059074360547
1317,97.49086076831335
1318,106.59375959584003
1319,94.7495806412094
1320,94.45439751966086
1321,98.1602971767093
1322,99.34363926321637
1323,103.22646733421388
1324,102.08610371677625
1325,99.19528827061306
1326,97.07498487366199
1327,94.94336334610458
1328,97.92554408373402
1329,97.39342507948707
1330,100.4437943353862
1331,94.93893369490476
1332,96.39766680273466
1333,97.42149101368096
1334,99.37863302235034
1335,93.30026570064682
1336,94.76631613551679
1337,95.59637366316701
1338,96.13542497961976
1339,97.89467505877187
1340,96.9796411060895
1341,101.21694538113475
1342,102.05112872045189
1343,98.52570434242035
1344,99.27786175807276
1345,95.37332186112535
1346,97.19005075639477
1347,95.67817663104697
1348,97.85093734468936
1349,103.77191819147409
1350,97.06796221457405
1351,102.23789303425632
1352,96.05010403852472
1353,94.62400058842654
1354,94.64583937321036
1355,99.44656049020776
1356,103.09278063250251
1357,101.18893949107002
1358,102.68236951205691
1359,95.1423373872072
1360,100.31753777850179
1361,97.77613518747344
1362,95.426192374663
1363,95.57469842887741
1364,95.47243957906267
